,平均價,DateTime,predict,diff
275,69.7,2019-12-10,84.26532680795837,14.565326807958371
276,61.8,2019-12-11,80.71695937476507,18.91695937476507
277,64.5,2019-12-12,80.18701212023144,15.687012120231444
278,63.8,2019-12-13,79.95927998949277,16.159279989492774
279,66.5,2019-12-14,81.30133737342335,14.801337373423351
280,58.7,2019-12-15,79.23580706204041,20.535807062040405
281,63.3,2019-12-17,78.61253318048338,15.312533180483385
282,61.3,2019-12-18,75.19224023653379,13.892240236533794
283,63.1,2019-12-19,74.83913316662358,11.739133166623581
284,66.5,2019-12-20,74.81704973405269,8.317049734052688
285,69.3,2019-12-21,76.40222291049939,7.102222910499393
286,65.9,2019-12-22,74.60511166610371,8.705111666103704
287,75.8,2019-12-24,75.12600820977902,0.6739917902209811
288,75.3,2019-12-25,72.08734066823071,3.212659331769288
289,78.0,2019-12-26,72.14633418164838,5.853665818351615
290,70.2,2019-12-27,72.56282524081489,2.3628252408148853
291,81.8,2019-12-28,74.59290725719939,7.2070927428006115
292,82.7,2019-12-29,73.24886325418113,9.451136745818872
293,74.4,2019-12-31,76.12134819844002,1.7213481984400119
